youtube_id,time_start,time_end,split
YXTsZnFuRwg,000138,000148
G0H7Ci13xjM,000001,000011
nenz_2mnic0,000169,000179
uEQWJN3IHQE,000291,000301
rgQINDw91kA,000239,000249
06HBsMpx9SM,000012,000022
-514AQUrSow,000058,000068
IAp3YZVt9qk,000148,000158
LG2hEf9ueAM,000178,000188
jZ-RKDUgTZc,000529,000539
sC7OI7wC6GA,000052,000062
lcTwwWaab4I,000139,000149
bFmqgmfkTwM,000067,000077
KcCx9QPDZ4Q,000015,000025
m12BPEN6Y3s,000150,000160
eG0Pu2uM5q0,000114,000124
JdtBhLpT07g,000274,000284
uerArbKkQ2U,000079,000089
-NcjRkHaivA,000060,000070
M3j2M00VskE,000006,000016
0PQFH-5b2D8,000184,000194
RaAKqfzgFhU,000038,000048
Ve42sVSxB4k,000103,000113
g5m6ohSfQXk,000149,000159
217DuSmGjWU,000018,000028
sU8NJEPH7IQ,000143,000153
B4fBVrtr3Qo,000147,000157
1nsKFpxUfsg,000036,000046
5GluESnJDxQ,001008,001018
xpx20FTLDSg,000149,000159
HpP_7yMnD54,000021,000031
n-Awmp1QsN4,000020,000030
J8l4PCAsIOA,000007,000017
S51wAJ5rS9I,000237,000247
M8ozMH38TQA,000440,000450
A5t1K7E7uTM,000032,000042
a5pXoV2veXE,000015,000025
FWx9d8nPnJY,000003,000013
7glCYupAVN4,000054,000064
0IPSrG2K83M,000000,000010
QIG91tXrTPo,000024,000034
bJmvjaEmY68,000062,000072
UtFyImPY2io,000152,000162
TwSUMZOrLyE,000139,000149
W9qt_IsF7TY,000047,000057
E6KByvFUj_U,000000,000010
SGp4zW--_rY,000179,000189
630kGLh2T7k,000053,000063
_7h4ubdyyX4,000117,000127
cMPOYU4EYaE,000070,000080
F__Uc2BPWfg,000043,000053
7d5kZNhzZXE,000403,000413
6-GNRJtpgU0,000109,000119
b16_un_Sdfs,000088,000098
wLA_-n4Ogk4,000035,000045
s0mn6LoU1kA,000136,000146
NdyZQyybKBo,000091,000101
DHezJAH3gQ8,000136,000146
8S_5ZruMosc,000029,000039
DGhCE3xIfOg,000085,000095
mkEXvmP16X4,000269,000279
x-U7HUTiYYo,000178,000188
Xcju0_qTe_A,000094,000104
RWw7jc7aWmw,000010,000020
GTREdmWoZhI,000055,000065
eeuq0J9IjkM,000028,000038
KE9oPEo2a-A,000132,000142
saJQ6BrsT6o,000061,000071
aeAgrglsZh4,000000,000010
cUm3tEfYd44,000375,000385
DkPeSIBQlDw,000142,000152
l4co2plqHAc,000057,000067
TwwfsKaK0-o,000111,000121
e5tfEcfb9OQ,000914,000924
4-dI5vRgGWQ,000008,000018
jQ-we3Van3E,000505,000515
B45O5QhK91w,000063,000073
kmH8PFDMTVc,000085,000095
-K-uDO6XEPA,000049,000059
dKP9eNsQNv0,000003,000013
7jLSpGBEYPI,000012,000022
_qTc6uZUzKU,000036,000046
pIxzPP5JUT4,000070,000080
VgY2Gts3P7E,000024,000034
hLXQBt_pJd4,000052,000062
vVJAxTNXXF8,000053,000063
iDo5V8rIJUo,000023,000033
qbFqbEweHIA,000000,000010
zkGX3Th5jn0,000004,000014
AiKoC6xwVjo,000058,000068
vwcbEXWfR_k,000022,000032
LdPFackHVAg,000064,000074
zJ8tPiahINc,000000,000010
S-D7WNW1jzg,000003,000013
sDpb0d1HGJA,000019,000029
YkcvmcmUHbg,000280,000290
zYhGkboEfbY,000246,000256
19ZQ1IG5r_k,000000,000010
a4m4L6USE_I,000180,000190
Z-vvXMjXVZ4,000197,000207
AAg9Od_eIFM,000007,000017
l7btM9ahLx4,000154,000164
WH7DmCujNkM,000009,000019
hiaaSx0Yx0o,000287,000297
0lagazoJNl4,000013,000023
f5bGrq2GbPM,000005,000015
k7C-ihDzoWQ,000097,000107
3wISg1oUFvs,000071,000081
7ucaFRheQSg,000004,000014
l7_OLgnVNes,000022,000032
dttFg77eEBo,000004,000014
Y4SGAiN4Ohw,000012,000022
KAuFCTcHITE,000174,000184
MPQdZf3SFLk,000029,000039
734Aa_qujpo,000095,000105
m0Fhvkq1-N8,000009,000019
prOi9l60nOI,000092,000102
k1Q7U65XalE,000089,000099
IawxBPXula0,000175,000185
5Kh9aIt-nDw,000002,000012
vDj422ymQSE,000059,000069
KvN56wYWiDM,000087,000097
V92nJ8wKCbA,000104,000114
9qiZmSjCHco,000335,000345
DjvVlnRU6Ss,000000,000010
HxfwLkoj2gs,000292,000302
WGWLLDTYxJc,000049,000059
JrNCqk1R5eY,000012,000022
q0e3jfHfYv0,000030,000040
N4Clfkou6oM,000040,000050
G0-SBE6iyBU,000017,000027
6PRj_Kdvr1A,000181,000191
jY2N5gOu5sw,000121,000131
I_zYVBke1d4,000246,000256
Dwk2lAHORIw,000045,000055
88R3C20KoOU,000067,000077
8fJGBai_2gs,000105,000115
spTevrh1tMI,000015,000025
1-qCqfG-iMg,000040,000050
Fx8rJn8KRZM,000281,000291
z9bkS1m8oBQ,000400,000410
uH4TF9gl21I,000076,000086
6-OwlRSR0qk,000110,000120
RS8Q-SEHaUw,000004,000014
M0Fu7K3Ba-o,000026,000036
ZPVZphvD2NA,000149,000159
JgL16l2a280,000065,000075
1VfEeERUGKM,000228,000238
rE5IWS5nyE4,000007,000017
kNmtZzSJj0U,000175,000185
bXYwMTc9rHA,000092,000102
OG1IRQyhgs8,000457,000467
Tnt0D9s7Qes,000132,000142
w3pJXcjtyyw,000162,000172
dc84Xu6R1cA,000107,000117
AxpxsMheLZ4,000134,000144
IwGbDIbg58c,000021,000031
ZKeUk3ytP50,000206,000216
A1rYh-cr67c,000168,000178
wiso4SuvsKs,000483,000493
N0ZbDTuOlQA,000059,000069
teETUlytNmU,000211,000221
Bedt6pQucJ0,000021,000031
ZLfyxT77Zw8,000241,000251
TTaNaGAR2YA,000152,000162
NFA2Q57hZYc,000011,000021
Db35FXmwa6c,000006,000016
7h-oiNSeFWI,000296,000306
D6B1qRNgTmE,000193,000203
rkPjfFC3NOo,000083,000093
I1HR0kGV4ec,000010,000020
TsR7ZrkPX2Q,000043,000053
TuCc2RwG2fM,000354,000364
kNfBqTALdaI,000180,000190
x4YgjKh48Pc,000065,000075
P1Q-D0gw734,000056,000066
Nvl_96JcxAg,000027,000037
ixyXlqdvouo,000133,000143
Y41Mo5AnDiw,000176,000186
S3Hqo5VssQk,000000,000010
qotfgy8bsGY,000021,000031
O8hx7asUuPg,000216,000226
8yfHzGxzu04,000010,000020
h_msCwIlmT0,000020,000030
ltdI5DN2s8A,000027,000037
x2g1qflxARk,000003,000013
_K_M1Dn6m4U,000000,000010
owhZSfriCQU,000459,000469
esLA6tBNTbw,000137,000147
LjRWFMiB9_g,000154,000164
56TmB90VrJo,000041,000051
2CApmRb1jVg,000060,000070
ub2bJ8-YEns,000004,000014
YaZmm-muwns,000034,000044
OrtnlwoG39c,000014,000024
jb9QwKFKhp4,000054,000064
hYsqNr7DICc,000024,000034
6OCJBqrOjkI,000024,000034
gVAxJ0pGTT0,000060,000070
qddsHGDsohk,000024,000034
MyElD7nDC1Y,000011,000021
0XI00rbag0E,000004,000014
sf18WasTCdM,000024,000034
1BvEXt0km8I,000033,000043
yMZ8TkOCGWU,000000,000010
8_FmjTVGZ1w,000002,000012
u5pTi3pjt7Y,000035,000045
BG9YLTtPfjQ,000012,000022
o1tBfSsbmPI,000049,000059
BixZBtLiOgY,000020,000030
SBymLh0uNOw,000127,000137
MdaQrmO1Kuw,000012,000022
afRfhgiaMUg,000031,000041
lUSnEfyTIl4,000048,000058
SrXS4oPZ-8U,000041,000051
rjcBUNC-1sw,000008,000018
uuOieuExzLQ,000000,000010
4L1C6dExEDg,000195,000205
x6qNRq9DNis,000000,000010
wbBxcOqkNoU,000073,000083
4P5r35BINk0,000216,000226
VGRP4uwTKc8,000122,000132
ubgBPIylq5A,000068,000078
6nfBmmrMUxw,000135,000145
e75Julo-RQg,000005,000015
eSBZ9UQx38w,000091,000101
xtI6Icm2Gbs,000033,000043
DuGeSlEfFjk,000295,000305
Mx0LfNB5UpM,000180,000190
rasvhB1Oaic,000005,000015
EFCrxv1qcaw,000015,000025
myT0YiXgkDY,000104,000114
HzvDZ7QqO_c,000057,000067
x0EV6toYaUk,000043,000053
lZBGS4Wz6fw,000159,000169
rpM2FkrJXBE,000000,000010
W_l281jn7bE,000018,000028
GMOXwHzeIlQ,000064,000074
1bOoCGS2_XA,000306,000316
XILxwnvvitA,000024,000034
zfk-PumTcM4,000010,000020
r-CU6vcbc2Q,000066,000076
QYE8rVl8kNY,000014,000024
SICBF6dPgFc,000000,000010
60QYxbnDRq0,000019,000029
e5Z_ety6yqU,000011,000021
fzwDjPILNc8,000434,000444
OUM4TI_eyGo,000037,000047
_k0bshPFxEI,000100,000110
LVumwaw9WzQ,000253,000263
MRw0qNEMnis,000185,000195
ZrtUHx_ghJY,000001,000011
C6SXG-Zl2Gc,000007,000017
T01QMxrUda4,000000,000010
-OJjKC3HSoE,000498,000508
iwsvTVt3rWw,000058,000068
mENzYMME6xY,000078,000088
FC4PXnw_Lrw,000123,000133
A1LJ7K6eOgQ,000003,000013
s5tAQJtKCus,000000,000010
R9zEwOi7gyU,000029,000039
67hUrAn3VnE,000000,000010
F-7Z1n3eDMg,000018,000028
JDBr3p6Yyo0,000032,000042
VfmMdXe3VVo,000012,000022
oFgsUiOfSGM,000000,000010
POM6US533P0,000017,000027
sfi00mmMJ48,000009,000019
aBTRTqMi-wM,000001,000011
MHonSZ_Y_GQ,000043,000053
l6qhPgHHXr0,000000,000010
H0vT1MApiw0,000000,000010
abjzEE_RX18,000012,000022
AsJgDPLu_ro,000011,000021
FCoadAA-eUg,000000,000010
UtKtEPxAqqY,000009,000019
_lYy9DQUkiY,000004,000014
_cf5SeL1da0,000007,000017
ZqXv3AQl3eg,000104,000114
E2iBgyvSZ9U,000018,000028
5rGDXplF1XE,000000,000010
RiCgdULyIeI,000013,000023
_55umjahEOc,000000,000010
kKaGp6efPPY,000000,000010
UEqe808Nvqo,000000,000010
VJp-PVGxMBg,000000,000010
hqGLjDQxwKU,000000,000010
1SivOp5wzR4,000000,000010
rFnYMOMwHHk,000002,000012
WDSg2MPOdGs,000009,000019
Emc4SsrL2ac,000000,000010
4fDauR8Owtk,000090,000100
NG1Yw9jKnM0,000000,000010
ZbelRhASHww,000000,000010
VHv73P85e54,000000,000010
OBm8hp6RBpw,000014,000024
4yLMvPHUjp0,000018,000028
l0IbxJrvkps,000000,000010
MGM2pYIlj9s,000009,000019
MAmtHQIws7Q,000039,000049
g5WozmwLles,000014,000024
JDdb4kNuKOE,000013,000023
EUnzrSuhd7A,000007,000017
SZYfXnoTmPE,000255,000265
P2fMZLoM6rs,000061,000071
KaydIYnjxcA,000001,000011
U99IOEerPLo,000002,000012
Xx6O2OK8aLc,000434,000444
zvWzFXOZwPE,000000,000010
tBYysAW5lmA,000300,000310
5S0S8Tft-hI,000000,000010
qbs24Ldn5u8,000098,000108
hgZfdMsARZk,000009,000019
CNy2f7f_gxg,000081,000091
u7BALSDdbw4,000042,000052
5J2GWdeaVQ8,000026,000036
9GI-CTGudp0,000075,000085
ZR1fxdkIInY,000002,000012
rYnVViYbae0,000000,000010
sI4jHP_4bpo,000152,000162
natq1s469i8,000015,000025
nDtlkWBa5KY,000019,000029
SZZk7jJAhZ4,000012,000022
Hv7fi21CdG8,000024,000034
yxEGKC4YHes,000000,000010
bsEhjvqL4cw,000005,000015
hXztequDRPo,000183,000193
9F64vcwMFyU,000036,000046
DVzHuIXkrRE,000044,000054
efWhZpBtPOs,000034,000044
ZSYJC8QOoh8,000019,000029
9vOJ_EAXmhY,000000,000010
hY7VHetxSYk,000003,000013
RtLoIMLSbS8,000003,000013
wczvD-5wdvM,000292,000302
UP1TePkCdMk,000001,000011
e9F0bX_CFBk,000000,000010
POrg0Yfa3TE,000023,000033
bNym1Z5V3S0,000272,000282
LW3YaXGv5Mc,000030,000040
6ce-ODc7v-Q,000030,000040
UQIvW2n-jp0,000025,000035
KbMAhi2s-go,000008,000018
fexXcUETfu0,000087,000097
ywIUEa7PVzs,000050,000060
c3rtrQ8EYew,000000,000010
fYAHTmvuYzM,000484,000494
1yNtzcAsYM4,000330,000340
0hzi3pGX9TQ,000030,000040
3f1SZDAv-Dw,001266,001276
-18X6h92xpw,000024,000034
A1oge1pGz74,000243,000253
0M1SkaJJcV0,000191,000201
8qnE63Mfa1s,000066,000076
6EvsxeJTD2Y,000449,000459
VcOcmdWsCi8,000170,000180
0xS32LBYiWA,000032,000042
p_keyvOFU4U,000051,000061
FSxnsMZTDLk,000028,000038
MRL_QqebIHE,000011,000021
xN4iv4XzQhY,000155,000165
2uYzYTyGw_4,000096,000106
Z2O3DEv9ItM,000251,000261
Wmc_BCjdufo,000126,000136
Mad5Y1r9iTI,000199,000209
ARyrI-nDoE8,000002,000012
zFzPOsOKog4,000008,000018
DNNXuMtfJsI,000382,000392
Q1iCbWf13TY,000000,000010
tQxCenlYRm8,000105,000115
EpbYRgIsQRg,000018,000028
9RAX3jBDAo8,001141,001151
xCNaxH4PmeE,000041,000051
Dl1NDAZJ8lY,000003,000013
Nw-X7MCN0ZM,000003,000013
owqeMJHjfe8,000003,000013
3OECk4OXNpc,000022,000032
VJdXhDaPND4,000758,000768
D7ZgIUJGcsY,000599,000609
1nWfIO-l03k,000990,001000
RMyXs-YiDIU,000025,000035
Smeg-wr1AWQ,000130,000140
N3bROK0uXE4,000010,000020
9buMlUu50VM,000055,000065
93n2-a52t_4,000009,000019
TWgxyrL7EvU,000174,000184
I_5Rgw1k9mg,000002,000012
yfkNCKlVOoY,000068,000078
EP2KbPza-Xg,000268,000278
f8J1pnb5sT0,000084,000094
s5Fdh_C6rWk,000001,000011
HMxe85Qi6nI,000020,000030
Y_rtxFTnyWI,000274,000284
hRisIK4NSds,000096,000106
UbwMryGDO-Q,000075,000085
S7SJdtU9vP4,000020,000030
raiGqqFmM64,000013,000023
0zLBRmW4XIM,000089,000099
kRsqcatA89E,000114,000124
10DaYl4acVI,000346,000356
s_nTjVyg-qo,000133,000143
l_jxxpv9hew,000022,000032
BvtY-BvEORY,000042,000052
lh7MkOo4jzI,000218,000228
QKcFjvFw2GM,000124,000134
8QxSLAOY100,000096,000106
-0L4z8D2eGs,000043,000053
DahRSOcVLRY,000150,000160
Bku4waXc93M,001156,001166
-7tDxxH2g6I,000016,000026
CK9pliGQiOs,000219,000229
nopI2dh-UQU,000123,000133
8Ye63Vtt114,000099,000109
3D6ISvLgwH8,000033,000043
OOUbiBp5wLQ,000001,000011
mKiib4EaEno,000105,000115
30yx2xLbPZ4,000028,000038
iLeipzCbIRY,000186,000196
TFoanS5I1ZY,000028,000038
vKjgKN76_h4,000053,000063
SH5olE6B5sQ,000025,000035
-05qSkAhM6Y,000205,000215
vFzmTp8GfuU,000158,000168
_usikou9Muc,000031,000041
wVZ85U_dgNs,000202,000212
ES3xHyEesS8,000045,000055
cMVkWCb3fE8,000103,000113
0GJDwzYw7wo,000003,000013
6zFFYvLmPTI,000004,000014
zkyy5cC7SL4,000000,000010
NNlXT64FyCY,000002,000012
c-m7gaYOGF0,000020,000030
jAxlicigO5Y,000011,000021
igCZAMVcvsQ,000002,000012
FCc-qnF2EfM,000010,000020
NbcRkowabg4,000015,000025
BMX8QRy7XtM,000000,000010
U0z2NCWoViA,000000,000010
uG4ip8Eqszs,000022,000032
h1MHuVav1kU,000021,000031
H5Serpimcb0,000019,000029
-3Ck7V6iqPk,000008,000018
OLNY6QxRB4U,000012,000022
Ksc1t5IkBZo,000001,000011
Kti6wMnJYrU,000000,000010
B_ksWK1Qsg8,000008,000018
BFPKPjBgXIU,000022,000032
aeR9wdp1YwE,000023,000033
Q65btERYbxg,000005,000015
rY_81VW3PvI,000057,000067
KFDb_WxHPLg,000006,000016
GrwhR6vJASs,000027,000037
LuSalTvpzI4,000019,000029
ehxWC3nDZC8,000003,000013
UjNp9euVdAA,000012,000022
F56MNeSubws,000003,000013
gtfY2jotzkY,000089,000099
lRn9DC8yo7M,000045,000055
NcjNaEwL9hY,000043,000053
FyYRvnHdOgU,000003,000013
9FavIAzhWdU,000002,000012
sWZbzy3tjj4,000000,000010
C4-ZQjH2tNM,000037,000047
5HoJKHUpWxE,000113,000123
pMKH2S_EHlY,000004,000014
t99HGh595PA,000013,000023
3q0f6BJx_V8,000002,000012
3eAfdZZ8-Ns,000013,000023
6PqipkA_7Rk,000018,000028
SpQApEpufNY,000015,000025
6691uZARdms,000021,000031
wD9mBFSHM1Y,000000,000010
NSuEnzMRJII,000008,000018
JpwYnXhyTFM,000041,000051
jadwMJLsXI4,000024,000034
ReIMW1pFBMI,000017,000027
2KQ1mvI_k2Y,000000,000010
nWfyPrL50zM,000078,000088
U_JuV55xwAg,001761,001771
rh-UVj0wPtw,000006,000016
UtCaaaiHLhY,000142,000152
T31lDSNTmsY,000006,000016
_zyHfkpeitg,000076,000086
6UZnidLsjIk,000000,000010
kvCaATaX8bY,000015,000025
0SuAwpjkU0c,000007,000017
4dLdF7J2hGc,000008,000018
UdVsbIeCgDQ,000027,000037
YoMbKbCdBbc,000258,000268
TCRDSwJWKFQ,000003,000013
JZs4hU1HS3Y,000000,000010
kHqgztSUm7g,000006,000016
0gQxSyreT3Q,000008,000018
ImWySuMRbXY,000016,000026
V59G2JApoeo,000008,000018
68npgFAAkew,000073,000083
y5sFDMJNE3g,000004,000014
QfKiPxghxmw,000003,000013
DLg2UU3ev1c,000008,000018
oPwOZXj-JL8,000123,000133
2UQosNUtK_Q,000050,000060
y7YjijmBEgM,000051,000061
fKtgN4cOWG8,000011,000021
MJNjtzrl5qk,000000,000010
FfOEo0s-rII,000011,000021
S72rhDECjqg,000088,000098
QU7V8yF0XbI,000024,000034
Im-hSb7cIeE,000001,000011
DA8K3c4HgVo,000003,000013
C7okhbC3viU,000001,000011
PCZp6p8PCBA,000004,000014
HJO_qH_-eFY,000003,000013
FpC1qkjuusA,000001,000011
s78PdPG8tqw,000001,000011
YTIwmPMxlA8,000000,000010
ydSqAMIu1DM,000001,000011
VEZ_pP3v5AM,000007,000017
qMQaYUZNQ90,000023,000033
pDkqekXopw8,000000,000010
WMfE3_D4syk,000075,000085
plWaD9NTgeQ,000113,000123
eqU1z1NRG5M,000023,000033
eQg4xmw0UUY,000005,000015
3p6gVU_wctg,000004,000014
NYPx8fE0w00,000024,000034
U-iQuIgd5ps,000478,000488
SjdtE-Gb3BU,000074,000084
olp1Nzp1Bk0,000040,000050
1B7v7KBj8CA,000048,000058
Tt3EdH8xjTg,000000,000010
qQ_gtEh-PDQ,000123,000133
N4EKnIiDo1A,000385,000395
b6_tmS5UCNE,000040,000050
SazGAq3beck,000003,000013
zZPSPzAtWiI,000096,000106
GT67ogDNBjo,000134,000144
dIG3FFYqrXw,000064,000074
wdzGexiKEtQ,000051,000061
NCtNytbP5Sc,000241,000251
o28yOO_4fAE,000014,000024
8xs9qrA7-j0,000021,000031
SGW0bkj4WhQ,000031,000041
afbuPUSgrqU,000179,000189
ARljeqwkSTI,000036,000046
wPB9K8NXOsE,000086,000096
0CcZv2sSMfs,000091,000101
TNCpJ0EhfjY,000088,000098
h_tNnfMyGng,000144,000154
0JzTdkdyXIQ,000054,000064
pKv_pD_oREk,000141,000151
hyW8-NU4-lc,000029,000039
X6LQ4K352TI,000042,000052
KwgkeS1sPzA,000010,000020
hHUtx0Tj2Pc,000049,000059
SWOiZM4j-bM,000000,000010
_Ewqam2wJeg,000003,000013
ExD5KXRtLHA,000111,000121
UscsLDIr8QE,000055,000065
rP7cfnjHsy0,000001,000011
t3h2PvBUk3k,000003,000013
00cwEcZZcu4,000003,000013
vdPUN0P8zLY,000071,000081
1njl6FwwmnQ,000009,000019
uc67mNBQRAg,000002,000012
2MdSyWlyxXs,000382,000392
wigfUaIL_L0,000001,000011
MOBC2AAtq8w,000000,000010
NAq3QFDbhCU,000004,000014
itl0hKNOXW8,000138,000148
qlucHuYtWlo,000050,000060
gwEVTJ908SQ,000021,000031
g3GJvDqtfys,000031,000041
lG1SVQCAW4w,000066,000076
UpusUDvcgkU,000011,000021
V-zV57FAndg,000000,000010
dJi0Hehy_zc,000333,000343
436nTI4VkCk,000000,000010
kj3wOV-nUfA,000010,000020
WMkcSBG8Q6Y,000003,000013
PrmFkJWOJPY,000376,000386
0f9lGSRkiiQ,000000,000010
Te7C61HHyj0,000022,000032
ttd1cc2ucYg,000000,000010
Q3UlEKUmBsM,000237,000247
vOvo81B-zK8,000002,000012
NgY_OtDcfJ4,000133,000143
L15SHO_TOj8,000019,000029
Rfihil7FhJ0,000000,000010
IToWgyodWww,000069,000079
vxWL1zLIGUg,000010,000020
AzLMpbfDa8E,000043,000053
MDGdM7pnKKI,000101,000111
WRKPOnQZ5Mo,000010,000020
YcY4rvr4Xl0,000017,000027
zew2NbbKV8g,000013,000023
EVHx8WuPjgY,000020,000030
SsECTONVt8E,000080,000090
-je0yLm8oRU,000026,000036
UVx20kX4JaE,000002,000012
TRy89BWatRQ,000003,000013
4CPpUCKy4OU,000068,000078
LMPT2CvlnBk,000004,000014
C_tBi619ORw,000001,000011
QTuSXrQbLzA,000059,000069
zTOb9pHi9EM,000032,000042
9_nZ9LmM3JU,000000,000010
7R-dibzazck,000026,000036
RLsCOVZdpjQ,000186,000196
3ppccvk-yjw,000016,000026
WGH0jxkT3hU,000020,000030
8T759EZNHRI,000059,000069
Rqt_9QVfvec,000023,000033
O0z625VDXXg,000024,000034
OpY84LvPreQ,000000,000010
NAqrwQ54ptY,000028,000038
_Bl5zZ30aGk,000001,000011
ZVFI6XbK5ts,000006,000016
aYVN0nlMz9M,000005,000015
lAxzGoXCn4E,000027,000037
imNHQkYylSM,000080,000090
R0PvkI2BADo,000094,000104
URiibI6RgxI,000000,000010
vrfUOwezRRw,000134,000144
zmWyikmk8Hs,000007,000017
y9GURXcnUjQ,000023,000033
tYZwisTl8vw,000005,000015
fvWJtfOY6fQ,000012,000022
n1czS1nk7Yw,000014,000024
QBTmr9agl88,000166,000176
pAOSikRrxrk,000007,000017
CnHJ8n2lMs8,000066,000076
4sfsJZPaZy8,000070,000080
sNPHtl8OjNo,000006,000016
W6SuxrfBy3A,000025,000035
TWUsGDFo468,000002,000012
uhjHZYHyC2Q,000051,000061
AIYO8c5YxnA,000045,000055
wCNRSUp_WpA,000000,000010
scBYl3NdSpY,000104,000114
RCGbzM_QtPQ,000035,000045
UZqvtDD6GrA,000001,000011
BmQ2Ezp6M10,000008,000018
bVEW2bMhUKU,000154,000164
w3qNrvPQcU8,000055,000065
T2yqinxaX98,000035,000045
nXxVifxpGzo,000010,000020
Ntd9Y7Bkl6I,000016,000026
kUghlWaABsQ,000221,000231
6Z267m0nKuo,000060,000070
S7AxMyAOQCc,000031,000041
NTfYQ8DDQ_g,000018,000028
DZVJtWJrWTU,000121,000131
9uAI6nXE1vA,000047,000057
-TqEP9W9ms4,000213,000223
jDvs0RWK-LM,000002,000012
TiGsMhz99yA,000261,000271
aS6jzkKDzgY,000015,000025
bmP6HN0x5_E,000043,000053
8u8V-I55r84,000112,000122
MjBOwDQsQDQ,000007,000017
b4D8fY5XKXs,000007,000017
qYVDpAfOf6w,000007,000017
rszgsMtm9sw,000145,000155
qD17HOSKbes,000176,000186
q7575__5JHA,000190,000200
eU5BkL-FYK0,000022,000032
iwr17ed6B_w,000000,000010
qjq_LIh6dXQ,000000,000010
Wyxo3BeKYiI,000426,000436
riDeWJxcer4,000051,000061
ddTiNFm-jvo,000290,000300
SeDaWB2q-54,000211,000221
ysbVaPT5Bw8,000089,000099
CH8nRu3BxhE,000078,000088
nxjlyPPcbqA,000128,000138
V2ldYxT9EkM,000022,000032
a4ZvAgWlMl8,000539,000549
sC6FnEYdBug,000000,000010
md_gu4x1FpU,000125,000135
f2wmuppCG8w,000082,000092
YCkFtDytnmE,000022,000032
6QvlUTtjbb4,000111,000121
RuvSvyq8-9A,000008,000018
QRYYek2HHcg,000019,000029
FAN25guzBa4,000010,000020
f4OAtaP25G4,000001,000011
ac2VmolEnsY,000123,000133
NdK7oA0CVmQ,000014,000024
VPBMr0YMwaw,000041,000051
om8e7xAh8mI,000482,000492
1tc3derOnAI,000000,000010
oB-ILsj4ePk,000131,000141
uyjHIKkekV8,000002,000012
LJYuGSq_s4s,000000,000010
XxK7B0pwVsM,000000,000010
JS7-JvH-kOg,000052,000062
uxxcl2F_5HY,000021,000031
VCYRD--_kXY,000000,000010
sHJuPaLM_us,000063,000073
-LxB3wj8PtA,000000,000010
Gy7bgiYfOIs,000065,000075
vMYbWhqdO1s,000009,000019
m98A0ip_DZw,000017,000027
wsKz6Y5xWOg,000002,000012
DPw0ZkmaBxc,000026,000036
fNP5UTB_Mjw,000000,000010
BkKFXFAPSBc,000000,000010
sML1MkA34f0,000052,000062
bs3U6bQpVT0,000000,000010
zvoBCNMyC7w,000000,000010
jKx9u_uZP8g,000083,000093
AOYS4mb568E,000057,000067
u1ALhvWXn94,000169,000179
4pIjfF69G1c,000358,000368
R6CTjA780Ik,000239,000249
BKNiVnohKvY,000036,000046
60vANc3xmes,000068,000078
_dmAu07Mad8,000000,000010
HsIW2gCtVMI,000060,000070
ZDw-84KId2s,000017,000027
e2--iViVByc,000015,000025
j1QKh2eONy0,000000,000010
CUoH5UkPz_8,000016,000026
A73lSVfr8dw,000000,000010
XAwW87HQb_I,000076,000086
UI18lCX8nKk,000000,000010
bDh2DNTWcrc,000001,000011
9H0Sbr2-NzA,000065,000075
_qA2eUMA84M,000001,000011
DtjdA_549DY,000000,000010
FNMGjKKhR0g,000000,000010
I-c5lUgDezc,000002,000012
BczLxw0mEuQ,000025,000035
2d4C2MAvH_A,000011,000021
2b4svBeWBFA,000072,000082
Jhavf56o91c,000005,000015
YTdNfDuDWpQ,000190,000200
7JIc6C6ZYfE,000068,000078
wvw2KWwrNKg,000149,000159
iSMdu_Fl7Ns,000029,000039
jUPzZYWEHVk,000061,000071
uuXOpxwEBa8,000380,000390
UkapMkAlMRw,000095,000105
_T9XMNGB7mE,000082,000092
-3ZP0DrCnOQ,000136,000146
vYCM3Ncnh74,000221,000231
B-N4dL_arzA,000066,000076
AQrbRSnRt8M,000354,000364
PcLej1voIMY,000113,000123
eYGFEggDIl0,000160,000170
EX8zmwy1qeQ,000022,000032
p2NEs8gon0k,000381,000391
6xrWBxJjzPQ,000179,000189
EbmNrq9pF5Q,000086,000096
9mec-ejMBqQ,000015,000025
nzb8RWiHOcA,000085,000095
8OJ74NNP4PU,000077,000087
7Rgxuz-wkfI,000206,000216
RFB4u8Ncbdo,000014,000024
S6klz6a6DJQ,000036,000046
n39Ckqr6SYM,000069,000079
kP7uA3GaNno,000003,000013
Mftvg_SGkDs,000155,000165
_37JZByU-w0,000705,000715
y5Iu7XkTqV0,000012,000022
AbPDd2tpC3Q,000056,000066
ravG5ZGd3xY,000029,000039
ADD060jBiAQ,000002,000012
xlDZNta0r8g,000034,000044
Qs8GQQ5y1Pk,000001,000011
8XrDYIOtlPk,000010,000020
EfrfMEbfRGY,000018,000028
Uq9ba1y9ORA,000141,000151
cOxm8Zx7Ju8,000402,000412
kVoAhyyy3v0,000168,000178
87oq9SfLLug,000026,000036
i4qFc-2RU18,000055,000065
xZFcEqxozFc,000106,000116
UQUv2E554Bw,000107,000117
zwhM4r998m0,000028,000038
qQ4sCVpeVpA,000021,000031
hRna4_5yMYw,000135,000145
ghcM43_7RMI,000002,000012
NkqsGYNJAF4,000011,000021
aZOhML7NrBE,000013,000023
MtnXBpMVKDs,000010,000020
gQ1xn3JqPKw,000004,000014
h4Yxl82MVLQ,000513,000523
ffaVY3HEvn8,000000,000010
wEKZ2Q5-WDo,000039,000049
7utEiH0ljuE,000000,000010
-OXiBOQNg0A,000001,000011
